file_name|id|source_org|source_file|original_id|type|name|address|city|state|zip_code|county|location_description|phone|url|latitude|longitude|latlng_source|date_from|date_to|open_to_spec_group|data_issues|food_bucks|snap|wic|fmnp|fresh_produce|free_distribution|food_rx|group_id|merged_record|timestamp|in_error|active_record
ARC_GIS_SNAP_QUERY|435|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|124443|supermarket|RUSSELLTON SHOP N SAVE|908 LITTLE DEER CREEK VALLEY|RUSSELLTON|PA|15076|ALLEGHENY||||40.607555|-79.833443|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|436|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|124464|convenience store|Speedway 6503|2325 5th Ave|Mckeesport|PA|15132|ALLEGHENY||||40.35339|-79.837303|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|437|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|124535|convenience store|RITE AID 1370|725 Lysle Blvd|McKeesport|PA|15132|ALLEGHENY||||40.3522|-79.857765|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|438|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|124555|supermarket|Kuhn's Market 4|3125 Banksville Rd|Pittsburgh|PA|15216|ALLEGHENY||||40.39978|-80.043343|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|439|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|124879|supermarket|GIANT EAGLE 40|5550 Centre Ave|Pittsburgh|PA|15232|ALLEGHENY||||40.456913|-79.935165|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|440|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|125177|supermarket|LEONARD LABRIOLA FOODS|605 Freeport Rd|Sharpsburg|PA|15215|ALLEGHENY||||40.488213|-79.898766|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|441|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|125186|supermarket|Coen Markets 1234|1501 N Canal St|Sharpsburg|PA|15215|ALLEGHENY||||40.496571|-79.926498|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|442|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|125337|supermarket|RUTHFRED MARKET|3400 S Park Rd|Bethel Park|PA|15102|ALLEGHENY||||40.321804|-80.057327|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|443|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|125409|convenience store|Rite Aid 6733|503 Clifton Rd|Bethel Park|PA|15102|ALLEGHENY||||40.312038|-80.065788|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|444|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|125537|other|PITALAND INC.|620 Brookline Blvd|Pittsburgh|PA|15226|ALLEGHENY||||40.395084|-80.021919|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|445|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|126064|convenience store|Dollar Tree 618|5253 Library Rd|Bethel Park|PA|15102|ALLEGHENY||||40.331806|-80.02282|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|446|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|126109|supermarket|Target 2385|2661 Freeport Rd|Pittsburgh|PA|15238|ALLEGHENY||||40.537399|-79.837234|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|447|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|126829|supermarket|Heidelberg Shop N Save|2100 Washington Pike|Carnegie|PA|15106|ALLEGHENY||||40.386105|-80.092674|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|448|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|126961|convenience store|7-Eleven Store 36187|4630 William Flynn Hwy|Allison Park|PA|15101|ALLEGHENY||||40.59066|-79.947563|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|449|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|127007|convenience store|CVS PHARMACY INC 3999|401 Chestnut St|Carnegie|PA|15106|ALLEGHENY||||40.41008|-80.082382|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|450|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|127014|convenience store|Get Go 3705|410 Chestnut St|Carnegie|PA|15106|ALLEGHENY||||40.409843|-80.082214|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|451|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|127138|convenience store|Dollar General 19273|3600 Walnut St|McKeesport|PA|15132|ALLEGHENY||||40.327644|-79.840454|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|452|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|127155|supermarket|Fifth Ave Shop N Save|815 5th Ave|McKeesport|PA|15132|ALLEGHENY||||40.351707|-79.855995|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|453|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|127511|supermarket|Rahma Grocery And Halal Meat|409 E Main St|Carnegie|PA|15106|ALLEGHENY||||40.410366|-80.082191|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|454|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|127582|convenience store|Rite Aid 10907|2100 WASHINGTON PIKE|CARNEGIE|PA|15106|ALLEGHENY||||40.386105|-80.092674|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|455|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|128170|convenience store|CVS Pharmacy 3189|510 Brookline Blvd|Pittsburgh|PA|15226|ALLEGHENY||||40.396126|-80.023483|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|456|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|128642|supermarket|ALDI 69072|3089 Sussex Ave|Baldwin Township|PA|15226|ALLEGHENY||||40.383774|-80.014183|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|457|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|128686|convenience store|William Penn Highway Sunoco|3406 William Penn Hwy|Pittsburgh|PA|15235|ALLEGHENY||||40.430473|-79.813904|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|458|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|128714|convenience store|DOLLAR TREE 258|12 Federal Dr|Pittsburgh|PA|15235|ALLEGHENY||||40.464207|-79.82666|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|459|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|129226|convenience store|Rite Aid 10914|1700 Pine Hollow Rd|McKees Rocks|PA|15136|ALLEGHENY||||40.475479|-80.097466|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|460|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|131006|other|Holy Kow LLC|2300 Versailles Ave|Mckeesport|PA|15132|ALLEGHENY||||40.345795|-79.849129|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|461|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|131017|convenience store|Dollar General 14967|740 Lysle Blvd|McKeesport|PA|15132|ALLEGHENY||||40.352184|-79.857201|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|462|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|131631|other|Big Lots 5397|2820 Gracy Center Way|Coraopolis|PA|15108|ALLEGHENY||||40.517159|-80.218742|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|463|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|131663|supermarket|Olympia Shop N Save|4313 Walnut St|McKeesport|PA|15132|ALLEGHENY||||40.321171|-79.836456|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|464|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|131674|other|CIO Store 15|2305 O'neil Blvd|Mckeesport|PA|15132|ALLEGHENY||||40.353027|-79.825424|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|465|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|131760|convenience store|Family Dollar Store 5275|450 56th St|Pittsburgh|PA|15201|ALLEGHENY||||40.483925|-79.947632|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|466|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|131803|other|Lampert's Deli Express|2010 Eden Park Blvd|McKeesport|PA|15132|ALLEGHENY||||40.342789|-79.828896|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|467|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|131819|supermarket|Walmart Supercenter 4644|7500 University Blvd|Moon Township|PA|15108|ALLEGHENY||||40.51498|-80.222328|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|468|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|133247|convenience store|Get Go 3137|8A Quaker Village Shopping Ctr|Leetsdale|PA|15056|ALLEGHENY||||40.558002|-80.204521|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|469|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|133258|convenience store|Family Dollar 11688|1200 Swissvale Ave|Pittsburgh|PA|15221|ALLEGHENY||||40.443134|-79.876694|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|470|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|133734|convenience store|Dollar Tree 4084|1712 Mount Royal Blvd|Glenshaw|PA|15116|ALLEGHENY||||40.524982|-79.962189|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|471|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|133918|other|Kwik Fill 239|152 McGovern Blvd|Crescent|PA|15046|ALLEGHENY||||40.563625|-80.227875|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|472|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|134661|other|Donut Connection|2414 Brownsville Rd|Pittsburgh|PA|15210|ALLEGHENY||||40.386833|-79.982285|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|473|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|134749|other|Speedy Tobacco Mart|1602 5th Ave|Coraopolis|PA|15108|ALLEGHENY||||40.513393|-80.153542|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|474|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|135329|other|DELI-ICIOUS CATERING INC|500 Station St|Wilmerding|PA|15148|ALLEGHENY||||40.393288|-79.810013|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|475|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|135661|convenience store|Dollar General 17869|2610 S Braddock Ave|Swissvale|PA|15218|ALLEGHENY||||40.414993|-79.876747|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|476|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|135729|supermarket|Salem Market & Grill|2923 Penn Ave|Pittsburgh|PA|15201|ALLEGHENY||||40.458275|-79.973602|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|477|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|135742|convenience store|Dollar Tree 5553|1630 Arlington Ave|Pittsburgh|PA|15210|ALLEGHENY||||40.417965|-79.987106|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|478|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|135789|other|Walgreens 10282|30 Pine Creek Rd|Wexford|PA|15090|ALLEGHENY||||40.586784|-80.043983|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|479|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|135964|other|Edgewood Avenue Express Inc. Convenienc|253 Edgewood Ave|Pittsburgh|PA|15218|ALLEGHENY||||40.43026|-79.884354|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|480|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|135991|convenience store|GetGo 3147|1599 S Braddock Ave|Pittsburgh|PA|15218|ALLEGHENY||||40.427689|-79.891106|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|481|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|136635|supermarket|The Blue Slide Market|2333 Beechwood Blvd|Pittsburgh|PA|15217|ALLEGHENY||||40.433201|-79.914513|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|482|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|137318|supermarket|Giant Eagle 68|5990 University Blvd|Coraopolis|PA|15108|ALLEGHENY||||40.519936|-80.217804|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|483|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|137407|convenience store|CVS Pharmacy 2449|11240 Perry Hwy|Wexford|PA|15090|ALLEGHENY||||40.621548|-80.054352|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|484|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|137414|convenience store|RITE AID 269|230 Hays Ave|Pittsburgh|PA|15210|ALLEGHENY||||40.414371|-79.987839|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|485|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|137887|supermarket|Many More Asian Market|3050 Smallman St|Pittsburgh|PA|15201|ALLEGHENY||||40.460068|-79.972733|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|486|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|137960|supermarket|Lawrenceville Shop N Save|450 56th St|Pittsburgh|PA|15201|ALLEGHENY||||40.483944|-79.947609|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|487|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|137970|convenience store|Family Dollar Store 11119|3300 Penn Ave|Pittsburgh|PA|15201|ALLEGHENY||||40.461845|-79.968307|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|488|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|138266|other|Walgreens 09950|2055 Old Washington Pike|Carnegie|PA|15106|ALLEGHENY||||40.388176|-80.091354|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|489|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|139268|convenience store|DOLLAR GENERAL 19281|7402 Church St|Swissvale|PA|15218|ALLEGHENY||||40.421944|-79.890114|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|490|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|139599|convenience store|GetGo 3021|7675 McKnight Rd|Pittsburgh|PA|15237|ALLEGHENY||||40.545288|-80.01619|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|491|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|139943|supermarket|Coen Markets 1231|1709 Saw Mill Run Blvd|Pittsburgh|PA|15210|ALLEGHENY||||40.396244|-79.99807|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|492|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|140004|convenience store|7-eleven Store 2701 36183A|209 Ohio River Blvd|Sewickley|PA|15143|ALLEGHENY||||40.544964|-80.193504|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|493|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|140007|other|Walgreens 09736|4885 McKnight Rd|Pittsburgh|PA|15237|ALLEGHENY||||40.529381|-80.008751|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|494|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|140009|convenience store|CVS 10034|611 Duncan Ave|Pittsburgh|PA|15237|ALLEGHENY||||40.568375|-80.023155|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|495|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|140021|convenience store|Cogo's|2003 S Braddock Ave|Pittsburgh|PA|15218|ALLEGHENY||||40.422104|-79.885483|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|496|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|140299|convenience store|Sheetz 617|2615 Nicholson Rd|Sewickley|PA|15143|ALLEGHENY||||40.612438|-80.099915|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|497|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|140644|convenience store|Rite Aid 10916|517 Beaver St|Sewickley|PA|15143|ALLEGHENY||||40.539928|-80.179947|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|498|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|141724|convenience store|Dollar Tree 5038|4714 McKnight Rd|Pittsburgh|PA|15237|ALLEGHENY||||40.517067|-80.004509|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|499|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|141730|supermarket|Cash and Carry|1021 Perry Hwy|Pittsburgh|PA|15237|ALLEGHENY||||40.540695|-80.036118|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|500|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|142239|convenience store|APLUS 40226H|1020 Mount Royal Blvd|Pittsburgh|PA|15223|ALLEGHENY||||40.516953|-79.958954|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|501|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|142788|other|Mckees Mart|3111 Walnut St|McKeesport|PA|15132|ALLEGHENY||||40.330902|-79.843445|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|502|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|142832|other|Gk Foodmart Inc.|1026 Walnut St|Mckeesport|PA|15132|ALLEGHENY||||40.345345|-79.863747|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|503|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|143001|convenience store|Rite Aid 10943|2501 Saw Mill Run Blvd|Pittsburgh|PA|15234|ALLEGHENY||||40.382004|-79.995781|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|504|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|143285|other|MT WASHINGTON FOODLAND|125 Virginia Ave|Mount Washington|PA|15211|ALLEGHENY||||40.429771|-80.008003|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|505|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|143513|convenience store|Rite Aid 10893|1200 Pittsburgh St|Cheswick|PA|15024|ALLEGHENY||||40.540989|-79.804138|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|506|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|143582|convenience store|7-eleven Store 36189A|6250 Library Rd|Bethel Park|PA|15102|ALLEGHENY||||40.293461|-80.031151|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|507|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|144078|convenience store|Dollar General 10875|5032 William Penn Hwy|Monroeville|PA|15146|ALLEGHENY||||40.428741|-79.707176|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|508|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|144651|supermarket|Giant Eagle 60|4010 Monroeville Blvd|Monroeville|PA|15146|ALLEGHENY||||40.435871|-79.771606|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|509|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|144672|other|Shree Anika Inc|2700 Mosside Blvd|Monroeville|PA|15146|ALLEGHENY||||40.434181|-79.75354|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|510|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|144674|other|Nabiha And Eman Llc|4411 Wm Penn Hwy|Monroeville|PA|15146|ALLEGHENY||||40.408699|-79.722176|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
